0,1,2,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,20,21,22,24,25,26,28,30,32,33,34,35,36,37,38,41,42,43,44,46,47,49,50,51,52,53,54,55,56,57,58,59,62,64,66,68,69,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,126,127,129,130,131,132,133,134,135,137,138,139,140,141,143,144,145,146,147,148,149
0.0,0.5,0.5,0.75,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.5,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.75,0.5,0.5,0.0,0.0,0.75,0.5,0.5,0.75,0.5,0.0,0.5,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.0,0.0,0.75,0.5,0.75,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.5,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.75,0.5,0.75,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.75,0.75,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,0.75,0.5,0.5,0.75,0.75,0.0,0.75,0.0,0.5,0.5,0.5,0.0,0.0,0.75,0.5,0.0,0.5,0.5,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.75
0.396240625180289,0.04248125036057809,0.04248125036057809,0.14624062518028905,0.0,0.396240625180289,0.04248125036057809,0.04248125036057809,0.396240625180289,0.04248125036057809,0.0,0.04248125036057809,0.0,0.0,0.0,0.396240625180289,0.04248125036057809,0.14624062518028905,0.18872187554086714,0.04248125036057809,0.2924812503605781,0.0,0.0,0.04248125036057809,0.396240625180289,0.04248125036057809,0.04248125036057809,0.04248125036057809,0.04248125036057809,0.04248125036057809,0.04248125036057809,0.396240625180289,0.396240625180289,0.0,0.0,0.396240625180289,0.04248125036057809,0.396240625180289,0.14624062518028905,0.0,0.04248125036057809,0.0,0.0,0.04248125036057809,0.0,0.04248125036057809,0.14624062518028905,0.04248125036057809,0.0,0.6887218755408671,0.04248125036057809,0.396240625180289,0.396240625180289,0.04248125036057809,0.0,0.396240625180289,0.04248125036057809,0.14624062518028905,0.396240625180289,0.14624062518028905,0.2924812503605781,0.0,0.0,0.04248125036057809,0.0,0.396240625180289,0.04248125036057809,0.396240625180289,0.0,0.2924812503605781,0.0,0.396240625180289,0.0,0.0,0.0,0.14624062518028905,0.396240625180289,0.396240625180289,0.04248125036057809,0.396240625180289,0.396240625180289,0.396240625180289,0.0,0.04248125036057809,0.14624062518028905,0.04248125036057809,0.0,0.14624062518028905,0.2924812503605781,0.396240625180289,0.04248125036057809,0.2924812503605781,0.0,0.0,0.14624062518028905,0.0,0.396240625180289,0.04248125036057809,0.04248125036057809,0.14624062518028905,0.396240625180289,0.04248125036057809,0.04248125036057809,0.396240625180289,0.396240625180289,0.0,0.396240625180289,0.0,0.04248125036057809,0.2924812503605781,0.2924812503605781,0.0,0.0,0.396240625180289,0.04248125036057809,0.0,0.04248125036057809,0.04248125036057809,0.396240625180289,0.396240625180289,0.396240625180289,0.0,0.14624062518028905,0.0,0.396240625180289,0.0,0.396240625180289
0.0,0.5,0.5,0.75,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.5,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.0,0.5,0.5,0.75,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.5,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.75,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.5,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.75,0.5,0.5,0.0,0.0,0.75,0.5,0.5,0.75,0.5,0.0,0.5,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.0,0.0,0.75,0.5,0.75,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.5,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.75,0.5,0.75,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.75,0.75,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,0.75,0.5,0.5,0.75,0.75,0.0,0.75,0.0,0.5,0.5,0.5,0.0,0.0,0.75,0.5,0.0,0.5,0.5,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.75
0.25,0.5,0.5,0.0,0.0,0.25,0.5,0.5,0.25,0.5,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.75,0.5,0.25,0.25,0.5,0.0,0.25,0.5,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.25,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.25,0.5,0.5,0.25,0.25,0.0,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.25,0.5,0.0,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25
0.0,0.5,0.5,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
